engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
2.024561599210736,133.21614311290386,76094.47369210399,-0.5425637285099238,1363.918689756167,Ford,Diesel,29277.93383410299
1.7339986878980043,,56021.42391789526,2.447773877826462,1773.628087002447,BMW,Petrol,31314.521073984964
1.8069905014201524,153.69427088389185,35657.00680273862,1.4254054286203814,1472.2085668607535,BMW,Diesel,35494.970117135985
1.307132095969006,,64855.89885817813,6.466192381780745,1297.3863105558667,BMW,Diesel,18605.562278899975
,168.4917288411033,49478.49909548201,7.4674842053746495,1150.2674851053014,Toyota,Diesel,29386.745734881984
1.855918556136878,,71981.02395840385,5.227490868950953,1790.6643186992953,Ford,Diesel,34402.35716389491
2.1486120366709183,,41494.19087655477,6.391773452869234,1460.0492286816152,,Diesel,36862.73284748708
2.8154964352054397,177.75115621237398,43382.32993938861,6.452324551791782,1249.412126996475,BMW,Petrol,38510.82103032184
,117.11394990672164,49542.53720779254,7.377541672144547,1818.8108825891836,Honda,Hybrid,27525.919635048824
1.6029964239888446,205.9391367729716,118947.95012913519,4.116060817251913,1559.219454824751,BMW,Hybrid,38539.552796202435
,,46351.21623797054,5.164308441345747,883.7333929112021,BMW,Petrol,27367.728805707215
,,85102.6352411072,1.5809774659001121,1753.156057966488,BMW,Petrol,21217.727902934104
1.654471864897015,136.31132521216102,26081.264888838006,6.296249856112693,1393.166045684885,,Diesel,26257.92640149677
,136.3706672569296,46948.17738785128,7.441089346166121,1158.0381682960567,BMW,Hybrid,32042.43282632265
,,80736.31767733685,1.6784569840553916,1769.6964280179366,,Hybrid,46814.665338555154
2.150194648043381,118.61184860988794,68826.04720387494,4.00029075355623,1392.1354213471031,Toyota,Diesel,25953.063802944627
1.2937003223731915,117.70035321521655,80444.94964632539,4.89412887088912,1941.4558740415175,,Hybrid,23484.25654160807
1.629684549067505,208.14533335588862,54504.06687873508,4.0549126971371905,1436.7811317809474,BMW,Diesel,37294.45317052585
,110.5443846500327,23009.015818500928,0.3696471310752871,1387.9858450974907,BMW,Diesel,33362.6612839243
,179.2435766805852,38763.42032491299,8.7783933135894,1413.581089552652,BMW,Petrol,31940.34048906451
,188.29667626645326,40378.288379279766,8.184474902227823,1666.1226435325368,Toyota,Diesel,34212.114642395725
1.8398127062790735,,27234.70713177476,1.5488656410533297,1863.395185570706,,Diesel,35545.8313264533
1.244925287764463,103.21728886090455,48084.36765925593,5.753417385589346,1964.3880608655606,,Petrol,24602.81154628554
,140.75784154484364,35664.28009765335,5.101999810608765,1391.5435291967165,Toyota,Diesel,27282.504819635047
1.974893756069403,140.12267297445086,67715.49262268543,2.4156980972682787,1779.8014205581926,Honda,Hybrid,29773.265678649634
,,35582.58418710678,3.3756294578120367,1910.1001313608617,,Hybrid,28518.06649609981
1.5716635680305258,129.53151843879309,34440.96236407316,8.825687551020211,1611.583033239092,Toyota,Petrol,21290.80144664448
,197.50107990113239,99593.3337403239,4.975655833770799,1333.186528277434,,Hybrid,33112.38605484486
2.298875074816049,123.26540706589329,75778.28862309865,3.4484637470400092,1533.6966869416526,Toyota,Diesel,29691.83754930334
1.700927583097018,153.4210300502728,57980.21255792541,4.29348636231932,1570.1217081822533,,Diesel,32895.36089341594
1.6835234098682363,209.58068658854563,34108.09871543726,6.731707627364432,1836.1437496399076,Toyota,Diesel,36475.27206871562
0.9055206209691065,181.17250064775754,32939.16702053569,4.562511260166603,1760.1460818441628,,Hybrid,31294.67801315946
,179.89574740200285,18112.136692852357,2.42573128095138,1498.6561197806082,Ford,Hybrid,41681.41211072977
2.1027380158650404,164.72225471459214,67814.24971779781,4.84955892639098,1761.6333701752174,Ford,Hybrid,31253.494532103163
1.1304883270172823,190.34291071705755,52696.77276140197,0.7743356969445179,1313.3232799708956,BMW,Hybrid,41614.39683135456
2.8640321752953035,168.10696336470437,52201.00390221411,7.472952124190568,1810.260411822568,,Diesel,37924.906646631796
2.3871649453276502,,34767.44051271023,3.489289240553374,1362.5987854188265,BMW,Hybrid,40986.01426737264
2.168417886718813,177.20286413156026,70121.76718564714,3.364139238611485,1407.6096185997967,Toyota,Hybrid,36383.90899931194
3.146054122016821,,56093.561606317104,5.164364545377671,1876.7653510479427,,Hybrid,27094.142183650005
2.1232137458149034,72.85670242510405,62587.809845088916,5.85396060117017,993.3075419709152,BMW,Petrol,22574.752059223396
,152.11799300333072,81059.22783811954,7.136786612183958,1527.4859737010834,Honda,Diesel,27323.00333920415
1.7341270055511138,,22477.51740170364,6.583500163361906,1714.526932245403,,Petrol,19423.05584089604
,159.55197825420206,45390.6864119686,7.228009956490248,1437.0766452065222,,Petrol,29370.32442756108
1.8345262058331893,145.47412345138997,69758.8357835752,4.40872535178202,1340.3480722923196,Honda,Diesel,28213.068806083516
,,77723.49987035221,5.903929566835228,1625.7505336800887,,Petrol,20455.31509425898
2.044955441115795,,55364.7129423625,3.6871954425995,1146.5028750038427,Ford,Diesel,29671.783817340987
1.7650856156772001,191.3351767923835,74238.15915786078,5.673339725231575,1600.3552202666317,,Diesel,32649.24079250595
,143.31559029158993,68963.7689167762,1.0882409545591472,1383.9312518741046,BMW,Petrol,34216.73001737477
,122.11390634392525,64738.62738310888,6.361360570754144,2049.019086247086,Honda,Diesel,25229.97593830668
2.677988605511554,120.32507184242539,42016.15936529039,1.4619699315950188,1515.4366731292744,Toyota,Diesel,32322.007940545445
1.7985419240827274,130.76449844968022,41161.295977666654,5.063389701441716,1265.5365619438576,Honda,Diesel,27782.169972187796
,135.49589840271236,69311.27214830242,6.176586112073577,1574.8026606193575,,Petrol,22768.514922279075
2.298685616029225,126.56711316119558,51602.580424874905,7.858132890213048,1249.0340015459783,BMW,Petrol,31066.60485805139
2.2567992624764113,175.97963252373702,35281.16098932377,2.36919153656198,1746.6012896860602,Ford,Diesel,36428.101800440134
1.3862781351425797,148.56170534564745,58548.71141482326,0.5962583714280605,1138.7479992771614,Ford,Diesel,31110.27464222166
2.2367961614576366,64.82409478191002,97503.51489228012,2.923383951800076,1478.6898705601648,Honda,Diesel,20714.44578069844
1.9264411259992327,167.66986415284913,46826.77407423347,5.775244642152346,1773.1828954510925,Toyota,Petrol,29118.71852717823
2.2521091818284953,153.00009708771879,62206.640842058376,8.588959142295383,1500.6200459215745,BMW,Diesel,31662.073387205794
2.298483141414293,129.88851095397638,46778.504549156365,5.05263501261159,1869.7334796352266,BMW,Diesel,31185.000616155616
1.2048815754322384,,55149.20185354755,6.9676651505167,1101.3168227525382,Ford,Diesel,28534.57016971105
1.0010382133896978,182.8577587770464,97567.61811130529,3.17532417549607,1689.8733632867525,,Petrol,25661.113030173376
2.20820810477268,,79887.78310797625,4.634825015172621,1396.0322778477935,Toyota,Diesel,34396.974567509256
,150.49502155261288,50260.433325953214,6.458707019864761,1488.493881818452,BMW,Hybrid,40658.80082873674
1.586680921929223,198.6664681504222,62756.403944990074,3.5236374212906,1570.636826183227,,Petrol,40158.9650292265
1.8078573543050112,106.14692353190509,70238.2943407247,4.135265960204879,1099.638005286864,Honda,Diesel,23507.853195505428
,205.64936360493755,36061.82996002825,2.7487353525114893,1070.7221929120606,Ford,Petrol,34361.37689140051
2.0118073323235754,129.88984682884075,23666.469068068487,6.1780740027598124,1047.9264216466254,BMW,Hybrid,31250.021475340374
2.4487937492851746,125.79466122433239,38497.28919378434,4.99329946573715,1127.990003925682,Toyota,Hybrid,28772.021387816203
,106.07900316103208,60073.408746878195,4.253193807663527,1222.125754917123,Toyota,Hybrid,24192.2976448828
,153.55738855775493,85575.8052431452,8.011795484948117,845.3522810334099,,Diesel,24068.300088845037
3.263921636600693,155.18121113069873,31593.006839576843,5.862015267143155,1824.2193846832884,,Diesel,38315.99226398396
1.6418590971202902,177.44024325435433,89867.37616063943,9.985385015823452,1622.9564154372622,Honda,Petrol,25307.515067179746
2.0030127782309672,106.93609668199595,86087.97227072334,3.9536703085670974,1322.0415426643667,Honda,Petrol,24115.430244060735
,,60967.521848391814,5.957743997796673,1564.3969995750592,,Diesel,42855.03956175316
1.963010642094342,127.99378064559679,66731.1992690088,8.6228139513555,1308.8756961510041,Honda,Hybrid,25253.302305621855
1.7884144505248374,152.77975916878756,68065.96418050857,3.6419346869198908,1738.305907295982,,Diesel,33099.59687961621
1.247782523260021,142.7137215452839,57532.3755270051,7.088053313584382,1184.9391010128625,,Hybrid,27077.944596084242
1.9635194154411177,175.04385491775696,14846.161984848666,8.799261789782355,1381.5248396172217,,Hybrid,32589.99674981201
1.5944209460943157,187.4185600067358,64643.943505806616,5.109037461132962,1516.7716040208788,,Diesel,32576.870385606668
2.571765253033429,,22028.126276962073,10.087748048249177,1095.12582718865,,Diesel,35614.304207994304
2.505405295444603,,31145.00982257669,4.2823016004828345,1438.8595547576017,Toyota,Hybrid,38749.99825918125
1.4879017493674769,,64335.15267925077,4.452254820377339,1402.49011791134,BMW,Petrol,29052.7192672644
2.065364349527248,113.83329630945258,94909.04597586987,5.564157374434717,1506.9446159817928,Ford,Hybrid,23435.891739393966
2.226046515461729,,13018.264670579134,4.002456351993176,1629.089673214611,,Petrol,29216.686792816072
,145.63735666966855,47796.85690073774,1.8072247988644645,1464.7846553413176,BMW,Petrol,33628.299631915776
2.313298565527041,158.1399138841681,74690.7786771903,1.8685659187879038,1433.6265232225765,Toyota,Hybrid,33879.90379684206
1.9239526121519577,155.65040717331874,79478.9316227313,5.5017717134044455,1404.3748083451826,Ford,Petrol,26753.949830016023
1.9739407902407002,155.16139357833777,86793.09103710973,7.5898539694282015,1813.475941791509,Ford,Petrol,23757.64013809754
2.5593404854398747,,42676.98005589926,1.2007410034475372,1577.8258809206802,,Petrol,35262.48765396672
,125.68322485152012,56349.621978461706,3.607686896855677,1270.3035179068866,Toyota,Diesel,29565.209506634434
2.5069758467033454,125.34952069800224,74669.89079002009,5.645755934596941,1436.9983339031246,Ford,Hybrid,29333.866015527165
,176.50885465724022,69162.46053321575,6.722656314241004,1101.1694142160497,,Petrol,29646.494297013196
1.1779942985944063,169.7186234615024,45122.895258478864,2.5138758890552952,1063.870494464022,Honda,Petrol,30007.00130582133
1.676917654295048,141.16978577497434,67909.8688230822,6.987643061803246,1630.1013852982594,BMW,Hybrid,31283.731078335626
,185.03939811953308,11300.549612838513,4.283409515813014,1444.4988340863613,,Petrol,39998.557082637686
2.027002011136912,235.82740044039465,69376.5833097328,6.507543653727497,1329.5513793705832,Honda,Petrol,34688.02996892654
,125.54844891893013,46063.24542804109,3.0519615734852317,1533.7985485352772,Toyota,Petrol,30959.10937008559
2.005604276499239,119.19013639543269,44420.16736104896,6.588193940094836,1827.357082278306,,Hybrid,30768.819005385045
2.0601013917639377,175.13727124693798,50515.79227902431,2.895640544272812,1844.7212048497538,Toyota,Diesel,35125.238249529386
2.06544627654344,,70960.19982195669,3.342635437956918,1198.941883197079,Toyota,Diesel,30640.37848096425
2.2479983347267862,115.04378765369219,55709.195877606944,6.706797954849721,1372.936758026739,Ford,Petrol,24056.927210393205
1.6036111224373437,168.22712397198998,760.5375786188306,4.467321567926419,1808.219194758897,Ford,Hybrid,33272.38819051185
1.4952470335826793,,48711.39621341045,6.024149884315902,2027.3871459161953,,Diesel,37398.11078147416
2.2987498821915597,,53606.69178886594,6.762121079008232,1911.075478355698,BMW,Diesel,33679.29257283374
,,12449.881394838201,4.254136351616738,781.5491922355721,,Diesel,31708.960897372348
2.340772482818399,,85628.63585895897,2.4979007688347212,1159.5344734933046,,Diesel,36549.42112704924
1.7725415698729787,,54618.67273661304,6.7349166293720035,1556.3844318150395,Toyota,Petrol,22815.86538060931
0.9534340397316914,121.2162990447739,63193.49413846778,4.177065120772795,1520.73804345755,Toyota,Hybrid,22681.404630686284
1.549448138339629,225.70831147917278,66487.88392970161,4.294186500043811,1413.7875282616524,BMW,Diesel,40952.24292876088
1.1579637589170049,,42872.98221497184,1.0844320162324013,1471.268200819659,Honda,Hybrid,33652.11928523928
3.061795650126888,114.92006368654766,61039.98630989433,3.1223965325146206,1793.8570994583717,Honda,Hybrid,32671.07428071345
1.4094171608624733,,88115.56294521809,5.225208852614312,1106.3448118521828,Honda,Petrol,23999.73254130315
2.3039175846660243,176.4321685041285,55162.91353427185,8.56102516579552,1555.4314343624828,,Hybrid,31447.832819858282
,151.19476343088218,59400.804625743454,3.7156432013331773,1648.392292640629,Ford,Diesel,32858.67715558892
2.6031932269244233,152.07673679646336,89621.78201935321,4.760129744449338,1657.8149611767888,,Diesel,33399.73143417075
1.2695333209226893,,103353.28706524038,5.121301107635421,1601.085872994931,Honda,Hybrid,20549.28478471413
,184.15765220881966,47392.0427073379,8.040055180616879,1041.0792311816513,Ford,Hybrid,28973.66724977576
2.4176426589537248,184.45949018541222,78731.08510468423,3.8600028503059285,1357.648382223463,Honda,Diesel,36150.53741211315
,,57430.504826611264,4.008549329418258,1470.2132305271946,Ford,Diesel,30692.78949649351
2.562817589519252,114.72230449491025,71218.87412754406,5.2945693353754875,1219.4630873045562,BMW,Hybrid,33027.59229127568
,123.46847402053046,33678.489966674824,3.4277397304031534,785.2019375525425,Toyota,Petrol,29934.752216211935
,,87143.15970118812,5.554499737464006,1792.993355408544,Honda,Diesel,26530.085344978495
2.489452103571698,144.4380789737263,76114.50815972603,8.766417224138962,1733.860268739752,,Hybrid,33607.96748704619
,134.19729149537156,23796.534002081862,5.285406031677594,1608.2097997918086,Ford,Diesel,28595.62413873915
2.8360559360027575,,83815.25571484162,7.727042021697441,2118.2906064037006,BMW,Hybrid,29798.530589245413
,121.25834800215104,61480.638458905036,5.952184876550944,1804.8804965147547,BMW,Petrol,29846.563623912734
1.0433195077121513,143.89296513685343,56398.79473639864,5.495197851118113,1698.0884258122755,BMW,Petrol,26367.55402943106
2.3169542406627732,,55362.830237412,0.7818194132243184,1164.4855823284752,BMW,Petrol,43789.88619834678
3.0832974650970333,93.96621871647001,47600.226130268085,3.477179418862059,1486.3030296880395,Toyota,Hybrid,30986.142902438678
2.3505444894640943,138.13172974991255,56831.599985631736,3.3845361517300034,1155.5908871142256,Toyota,Hybrid,33017.601204331826
2.2764964452237755,119.95379353230979,86000.13163309038,7.39551423631084,1726.5097046136864,BMW,Hybrid,29778.467964571988
,,73033.04752579311,1.5097245280635518,1571.632204468517,BMW,Diesel,37306.84678918451
,217.35843323007396,54609.27068328219,2.6129594730918617,1608.3799679138397,,Petrol,36031.495742816995
2.1816214647941443,207.11899859278094,95810.59846669667,1.7570874789604987,1847.5481736316785,,Diesel,37774.125375062154
2.502496686308486,115.71279301380943,40340.8157253917,7.17704484296055,1688.7606424709518,Toyota,Hybrid,26917.30842406589
2.1024540649968175,136.514732718503,69831.87043026695,5.073742000178385,1377.3932943081645,,Hybrid,27891.628809663198
,155.94197527122626,35347.351492527196,9.364949670522577,1597.6772270707536,Toyota,Hybrid,30342.058879623077
2.355033050955205,159.13323496580117,33776.673021550116,5.115829243262096,991.3784476018486,Ford,Petrol,31557.165169954133
2.347397062347872,,54514.69749218038,3.6454931277558353,1746.5782698567684,Ford,Hybrid,33203.78306178637
2.586104695124478,124.9015145705215,37325.754274975014,1.615031572611699,1243.8901824788563,,Petrol,37684.70920453935
2.106754374213819,199.772090535173,70090.43002207181,4.153956515032119,1418.060360484487,Toyota,Petrol,34508.030976700116
2.173934346779171,129.6230647783359,39230.91809364125,2.7894602253334573,1876.6061468969165,,Diesel,33132.072270331875
3.1547980244275253,114.72008659647513,30647.482547934807,6.719444103318289,1528.1599430668807,,Petrol,32697.057631926495
2.6305003608823725,,51059.522604288104,7.213496799089284,1382.5835792824698,,Petrol,31422.312079866148
2.1674506586917515,103.71430638657027,91444.76510240958,6.714046423915391,1456.6507696910076,,Petrol,22310.355663849517
,139.37441473433006,70102.36158651844,8.886666371561189,1533.1217485225902,Ford,Diesel,24953.28389999789
2.5746634689982533,,86883.35931559648,7.726341149337637,1471.0988158251366,,Petrol,29437.97615897262
,,37708.45871022821,5.001719367977518,1634.4260747584865,,Hybrid,35216.14185499149
1.839554336862587,129.9425580210039,30773.13572544264,5.924938140966935,1766.4131193142885,BMW,Diesel,29497.581657081333
2.0472876703899296,146.13925227847312,18580.587240973262,5.463060621834681,1812.4391316639153,Toyota,Petrol,31408.36225210109
,129.9924790416099,75150.9146266983,5.890326985587162,911.1973930925409,BMW,Diesel,32119.30198792201
1.835199177578407,184.68887698708483,54136.31330515616,6.575881680658882,1027.4219765931841,Toyota,Petrol,32029.46861498629
2.155667876287179,,41947.470214251945,5.4568583956894825,1625.421119069771,,Hybrid,26224.845761219814
1.8434094256114135,115.04769528783685,60722.81040657884,6.223626144685413,1707.0506307330118,BMW,Hybrid,31007.08608603155
1.9628495692892445,176.28501067136085,36999.97929592109,4.2646655982628765,1500.1643642496258,Ford,Petrol,33593.89311320275
2.214976175638846,174.8852286028397,53635.79704034107,6.877358897081923,1523.8433191255488,Honda,Diesel,30773.81265243517
2.803486722273159,,64078.20445441903,6.3472026444366225,1764.8795077998623,Honda,Diesel,28948.831186607895
2.105709769188053,90.29675410253208,69690.25061286117,6.473607093783694,1656.0746834006395,,Diesel,21676.424204205196
1.9760273371587844,162.15901021671257,70873.31446287554,1.8490458222823571,1272.0665998325053,Toyota,Petrol,31492.781569115014
1.8158800875085,150.4850725020905,81786.71046160907,10.38211293609174,1881.7385553219983,BMW,Hybrid,28619.53538653201
1.4737981521634642,214.8888365024274,74273.03387257793,3.5599863826884204,1729.3920469636635,Toyota,Diesel,37084.33332101441
3.1120892013747294,,77358.93761655166,6.592173478624019,1357.8606928964175,Ford,Diesel,25988.124173602464
1.5503085260694658,114.26191305488074,68450.81857423848,3.1193894410441994,1583.4556460058482,Toyota,Petrol,23190.099313247625
1.8974341841465605,134.32869871720465,74341.35649656976,6.389658373082602,1707.1835339732395,Toyota,Petrol,23332.800608578345
,165.79408165983568,84419.21649702212,2.773476203843013,903.2780930333876,BMW,Petrol,34272.444208255765
2.5038661744397612,,98284.76368341305,5.332378814932959,1373.5268182118468,BMW,Hybrid,37021.22977596982
,199.00031690512415,86160.07145731861,2.9028550031695652,1560.8230157878709,Toyota,Hybrid,40438.94811963748
,,1226.9884912425405,8.503381159402124,1611.6426932518773,Toyota,Diesel,33419.99658756531
1.5544512585708055,179.0587423417787,35127.267528817,5.278010690554559,997.2588897421747,,Petrol,33908.85813234729
1.7803451313304794,105.9669407100749,64316.99776696978,5.0742216145658,1164.261999446923,BMW,Diesel,25228.557651798572
2.882845852361637,193.48564722953037,40799.89783429717,5.142948033591102,1110.188709196491,,Hybrid,40012.44533402816
,,64447.956424673066,3.528846084736953,1167.811075934611,,Diesel,23155.35678177245
1.219148849620703,168.75428188136686,69110.57357296413,6.487129855150416,1430.6027808569593,Ford,Hybrid,24464.940389992647
1.8743629273914761,89.79777080424438,60858.417243323864,2.8414243110961226,1330.6796722484003,Toyota,Hybrid,26060.88579321478
,139.84733644973312,66589.02764950544,4.462092204946147,2109.285162392899,,Hybrid,40527.57687413207
2.1196229731449,227.6437419798967,89791.75936443376,5.150812663512541,1363.015289955745,Toyota,Diesel,39225.98836833773
2.5125923687971587,,48026.67902332522,3.0253384578035174,883.8439573061529,,Hybrid,40711.84205936996
,92.99464150890492,47737.055793908105,3.500100013824268,1742.5232387653873,,Petrol,21922.224765675455
2.0275275534984285,,36330.52472091494,2.909101809582022,1598.5599986857649,Honda,Hybrid,28647.672523634228
2.4974183452079797,114.74826162830982,82257.55937329537,4.162857082982507,1900.637462402267,BMW,Hybrid,32667.93946905802
2.1288401243425192,,24819.067581565905,6.6849510208626395,1576.1096865787936,Ford,Diesel,26934.95214160477
2.30127728179972,205.82355860246213,45942.50190834899,3.0403476037575974,2029.882507087331,BMW,Hybrid,48511.25553434531
1.1509832183479842,,65346.27466539192,1.3155151158329712,1945.8573108541088,Honda,Petrol,31629.40098359002
1.0578043254044904,,84752.7807081113,6.089268789036169,1717.1789756361998,Ford,Petrol,24434.590297785864
,91.85302280372295,78429.76443056582,6.676603430769287,1775.013045027843,Ford,Diesel,25197.504154499347
2.3724009959017818,,28468.89904512002,4.597344179616334,1795.8928747190384,Honda,Hybrid,36298.58999188152
1.716945311490576,,55639.876148270596,6.39034416617509,1871.1564820483366,BMW,Hybrid,36183.37596302507
1.7909426804041157,,55454.02224286611,5.652695862139069,1750.279479009217,BMW,Diesel,34306.70870703754
,126.74537321572002,47272.07705175363,3.6797809892865434,1564.9026541011365,Toyota,Diesel,27402.80598104077
,159.15868961922038,57984.8330879051,8.891622512621018,1715.3816298237248,BMW,Petrol,27324.319970875615
,,84196.53843975725,9.306603239552727,921.5802345755269,BMW,Petrol,36114.00138187334
1.4512378103014094,,44164.48556985266,5.995690307771755,2027.4449125960627,Toyota,Petrol,24593.119948370535
,195.1778438354902,59237.7120609255,5.514730493659436,1307.4771379330994,Toyota,Petrol,32671.781422514206
2.320341603574805,122.9580786343606,58381.135231671105,5.128849016017316,1274.4764764711658,,Hybrid,35130.47234163642
1.966510097224368,,81647.00147229369,3.377642352588631,1591.3378876041825,,Petrol,21399.012275472796
1.9870027616549293,105.83584062307796,72533.70519357869,6.955660876309809,1045.6400377079349,,Hybrid,20656.316332327802
,208.55843634281143,31947.874021604785,6.68812736603654,1304.7722323567793,Honda,Petrol,37155.66338634972
1.6678213274787392,227.6594556269394,31418.1387145396,3.3704448582237836,1155.6897830747746,,Diesel,40717.09808913966
1.6308718530333814,,62006.571185625544,2.0077926038264398,1995.9927935542803,,Petrol,22903.284697760933
1.8859709061643293,103.34604725879242,49150.32789645055,2.3238337509122062,1970.6720315311609,BMW,Petrol,31784.368571624876
1.9129150639905868,236.8634466022679,60135.49741110822,5.945878419781736,1956.1174758728403,BMW,Hybrid,43114.76599028295
,118.67285235903151,72277.81311262773,6.97705462740223,1707.8265581976186,Ford,Petrol,21764.675138883074
2.113441770690995,119.8191757796402,71446.79704283651,4.602416948059294,1768.4358716903896,Ford,Diesel,25852.818707977607
,,71550.9396146858,2.8218016237968104,1427.4515940224665,Ford,Petrol,38719.694231880574
0.8047592301398208,177.0259683863756,23136.13597921985,5.732090894426744,1601.0332496756316,Honda,Petrol,29597.7623393317
,,56555.15168888616,6.074443677323028,1040.1701053288184,Toyota,Hybrid,27018.142294620473
,152.00286987544396,65079.43119094863,7.460476085995986,1679.2137455079449,,Petrol,33131.556782783875
1.8554537035581788,197.01803695113855,78596.58051136877,4.238693353721261,1883.272782995098,BMW,Hybrid,36732.15325964681
2.4723567470635572,148.728163273042,88096.24142842913,5.1804419975869145,1840.5072053563724,Ford,Petrol,27454.188550246254
1.7745475753504798,,50239.58311841841,3.284563703685687,1622.786319261476,,Diesel,38247.32753805407
3.222835387411887,142.2119935540038,48308.54649213017,9.811972164867898,1784.765165073063,Toyota,Diesel,28492.513942619556
,,79352.92406471055,4.838388459767842,1773.7353898475178,Ford,Diesel,27706.80840213416
2.6039357567256887,176.20570119500977,60932.00209929028,3.855452478606381,1482.9497062601056,BMW,Petrol,38648.267528218545
,150.4801816965896,92970.51525301428,2.3255127754315663,1472.5285307672698,BMW,Diesel,30193.939718301946
1.078835446882711,,27562.395114278315,6.244108369402518,1615.2412401053434,,Hybrid,28597.071192768723
1.7879269715425032,227.4869936726233,73922.32550578877,5.601331581565324,1094.4820833215144,,Hybrid,34900.08710310399
1.4869476274866305,148.01867189987365,51141.99434905828,7.12349985045226,1821.9610985082059,,Diesel,26692.975528496572
1.5159067166461702,,50316.98878156037,5.457737196632606,1629.9133460390847,,Petrol,25944.673916413663
1.328780158013689,92.87576417753861,82480.36909980903,10.376691578044738,1745.122985363569,,Diesel,15055.88937296273
,,62358.91961884681,4.757105333667117,1348.8902409053596,,Petrol,32312.806130541627
,,88566.96416155846,6.7741339358360895,1628.5043520997306,,Petrol,33749.95004190886
2.1992615353855727,145.62106723217434,76122.23674070844,7.0812224140762785,1803.4406534381055,Ford,Hybrid,27451.13704296688
1.386092222480142,108.55991906241019,65696.62310144586,7.9965946289195475,1963.1190930884088,Honda,Diesel,20931.19030935073
2.183426545227187,125.86627573941027,18193.19569265811,5.633504581445453,824.8576140995904,,Diesel,26963.263300312636
1.9004805975468089,,25683.406323631963,5.261515469080007,1186.8762492280493,Ford,Hybrid,42232.1816001672
1.6749094952914216,,67423.66258809566,4.879680605993946,1589.7762931313819,BMW,Diesel,34116.82615843336
,129.30602691207736,90925.38396011337,6.444042670167675,1982.6909439089923,Toyota,Petrol,25400.158803436763
1.3250256079563554,156.0365646230972,78353.60936776135,0.7995688516596307,1148.1742254618546,BMW,Hybrid,35187.07343378461
1.6645405485975453,,51187.64966866903,6.120272721063269,926.2527471590084,Toyota,Hybrid,27764.195431019954
2.9643132816718754,143.73042990267825,49805.62382407969,5.977885681195712,1377.889589151597,Ford,Petrol,30534.2747940088
1.5887521461672136,,88713.803318708,5.871378461864779,1518.5325323161692,BMW,Petrol,40310.647503612476
2.434900182300847,122.3076815490346,67438.21403998957,7.324879231226021,1522.5534352393374,BMW,Petrol,27332.152934636208
,168.46629488365465,60168.83609938783,3.78440841952859,1557.7632743415456,Honda,Diesel,31037.224976322203
1.9428693338621035,164.3401771548771,40673.913077299185,4.602576800581256,1304.895124085167,,Hybrid,33792.46714703749
2.1025218440439204,184.62343958953846,71898.24488341903,5.295518500938005,848.9457084890832,BMW,Hybrid,35189.010673789475
,183.54371053773374,48204.84388357807,8.503974616646236,1542.9347479825103,Honda,Petrol,29606.767160640706
1.8252795145034855,158.95314572308618,82232.12530337604,5.568302609336088,1624.2434003939984,Ford,Diesel,28470.88041655886
2.117829955888357,215.05498675647618,57839.05443304659,3.3567510153643667,1753.8244180426584,,Petrol,44212.88481390802
,107.98559420607486,73522.91233498773,5.193416208281348,1777.6925073856867,,Diesel,26897.667627081148
2.3720285190083663,146.5861299688779,28926.059679747836,6.096661226334603,1233.6802587186517,Honda,Petrol,31343.70479676935
,80.16379765124367,48690.310160717425,6.4985642732831685,1671.2757184249892,,Petrol,19296.995865189834
2.436970428945907,113.4875989416111,59638.34157929251,7.3961649381405135,1105.2312932886575,Toyota,Diesel,24976.50261047787
,159.05674878249098,59527.59769441571,8.17340872786849,1933.7913806527363,Honda,Hybrid,27631.43156479666
,105.86145691903617,78468.86957447314,8.142761779158121,1654.3721326253383,Toyota,Hybrid,21770.04861458371
,205.9218195959947,67259.66100905526,2.687903821980455,1787.6365102914046,BMW,Diesel,43790.54944511116
,,20157.031531681743,0.5266360953329681,1534.8264767070377,,Petrol,35413.22150969306
,214.6522462006024,71451.06373387534,3.9273181189916526,1473.6319280931411,BMW,Hybrid,42116.31880187731
,,89388.04349894825,6.858104601160222,1214.4414906172926,,Petrol,28037.240119247126
2.6250141982065025,140.33597028877398,85171.15468563118,10.633951415546854,1677.2964801682865,,Hybrid,26610.457995866323
1.1625238752008,,73481.82073213525,4.511545400902242,1491.49354445085,,Hybrid,13851.520199855333
,142.56431419142714,38636.20745875794,5.242094308462569,1412.1742521985282,,Hybrid,28808.037219320846
2.3331369412035237,,53725.774379690214,5.773801891219084,1457.36869219762,BMW,Hybrid,46145.5108438085
1.8913245299807873,139.7403819234384,97850.26408206188,6.860933688401763,1629.2221516386835,Ford,Petrol,22310.0209126056
,172.45241425736697,66449.1326864894,1.9604203125373139,1833.1084090732784,,Hybrid,35499.75160513519
2.5030883823732597,,41875.18166850267,3.013377643965496,1407.7324522346053,Toyota,Diesel,33476.739624572976
1.3735434142173557,,46783.410992976525,7.026858235101018,1789.8038910906319,Honda,Diesel,22295.435222153195
2.2013146108790935,,47829.95931110109,6.294020309657912,1473.693901975253,Honda,Diesel,21488.248524423474
1.9303743957677597,,42077.82550352844,5.072836499776427,1120.445596268311,Ford,Diesel,27795.037356420733
,197.32592263995872,55585.53607965317,6.398988445768155,1063.482075620527,BMW,Petrol,37094.113233607415
