engine_size,horsepower,mileage,age,weight,fuel_type,brand_BMW,brand_Ford,brand_Honda,brand_Toyota,price
1.3318352721959432,-2.0433972999094516,0.5181932711588676,0.4572834306120529,0.43464848106904364,1.0,0,0,1,0,28269.0101497913
1.371412853013281,-0.489052833414376,0.5344848489080185,0.37455089321721047,0.4867690028062879,0.0,0,0,0,1,33193.921494192015
-0.8935807166303166,0.0,0.27704544896807987,0.16679757867156547,0.7313880751296288,2.0,0,0,0,1,40607.52699545926
0.042449922770619285,2.7763884552207867,0.5551077260377341,0.17204956150129058,0.5467202129410312,2.0,0,0,1,0,44704.225189481884
-2.17681144779927,0.5955564689544331,0.522816115460906,0.5221625553333804,0.6293942004738373,0.0,0,0,1,0,35940.548474803945
0.4067803762452169,-0.9899840186040472,0.6091587724294373,0.3384279016690085,0.428320293058714,1.0,0,0,1,0,31292.56039042027
-1.1643630463206925e-15,0.4581517135993762,0.5936227267258172,0.42490313343923025,0.4746833938746995,1.0,0,1,0,0,34201.95462665277
-1.1643630463206925e-15,-1.246182922055824,0.5386701748844077,0.5359623033423166,0.5430020627477865,2.0,1,0,0,0,32349.507108057318
1.6322915986057218,-0.09479058472448364,0.42443432476862214,0.559287015909667,0.5224241709068,0.0,0,0,1,0,33662.42126475627
-2.197756588974237,0.0,0.7048916082016986,0.6173166066340201,0.38396420713004753,0.0,0,0,0,1,22182.50519460607
-1.1643630463206925e-15,0.0,0.4795703711808918,0.5132551230963303,0.29610761117147055,0.0,0,0,1,0,30871.00306417575
0.8475196073376233,-0.3193280928621248,0.3758984637806767,0.5085310874590782,0.45257271637484253,2.0,1,0,0,0,37755.78860705061
1.7140492486353167,-0.2527636901793372,0.43140382598428545,0.6253218438440371,0.9046110633475125,2.0,1,0,0,0,42431.350312351395
0.03106360350559678,0.0,0.6091474996998961,0.5637286010422823,0.25356157206491503,0.0,0,1,0,0,29745.033765766573
-0.6390987683732057,-0.5115758372445297,0.48180898696331154,0.5957209868658805,0.3805573897831541,0.0,0,0,1,0,26779.540318960473
1.484646171392019,2.232434609339986,0.4755331759620637,0.6187051137726302,0.6106061398639404,1.0,0,1,0,0,40352.6690973521
-0.16532636129289763,0.4989165245360194,0.5580222972215465,0.7038073434794576,0.39165574251007507,2.0,0,1,0,0,29067.53274863425
-3.2545742080866353,-0.044957723899731676,0.5254587420709189,0.4003464064769212,0.3978228031385449,0.0,0,0,1,0,31582.304770179795
-1.1643630463206925e-15,-0.22348556321566332,0.542690379837489,0.3651836552849541,0.37217162874091014,1.0,0,0,1,0,35287.69898458849
-1.6794803977536648,0.0,0.6562044800970971,0.4299429059913943,0.6153285077752856,0.0,0,0,1,0,31913.623720215
-0.7544459469909577,0.0,0.47317160362435634,0.24954268713751354,0.3637402147452361,1.0,0,0,1,0,34057.76555403731
-0.109117402150171,-0.4808001764936733,0.5260675403625907,0.6080109080244168,0.5432921402732287,2.0,0,0,1,0,31632.526935202837
-1.1643630463206925e-15,0.0,0.53478266602281,0.8175994357916598,0.4709102489379633,0.0,0,0,1,0,21726.01727189983
-2.8021853174802676,-1.127394263671822,0.49836536299569156,0.3881402817423434,0.40337632791071887,2.0,1,0,0,0,30902.90567473228
-0.8622917547569466,0.4716106496233196,0.32324831936017345,0.3315241103892264,0.3442378036403293,0.0,0,0,0,1,33499.13982546942
-1.1643630463206925e-15,0.850234212715409,0.530091499634287,0.41213167773433135,0.37916621097758196,2.0,0,0,1,0,39493.028032302806
0.050233181714745334,0.2932091568248064,0.5135662101622889,0.48107105125396654,0.3143749322393332,2.0,0,0,1,0,33329.43654806635
0.021180838115532202,2.3787434266304732,0.4666199404523674,0.6937710373331146,0.44569342330635275,0.0,0,1,0,0,35588.19580390611
-1.1643630463206925e-15,-0.47889871911491877,0.4112031421839753,0.2219208490632075,0.5973685210728855,0.0,1,0,0,0,36774.94589331159
1.3247071168684594,0.0,0.29667832334248884,0.6981008074208247,0.12083626215319526,1.0,1,0,0,0,36530.42314829196
-1.1643630463206925e-15,-0.5654737207404278,0.5358909790197861,0.7052454663231195,0.5653775741490237,2.0,1,0,0,0,33729.96290046787
-1.1347359227900011,0.6622657624092915,0.4744554992533797,0.5335998399523816,0.12747734736419075,0.0,0,0,1,0,33301.449181832206
-2.5736185400780425,0.6808144759371554,0.7649668930878022,0.4701825058532664,0.4915941144838417,2.0,0,1,0,0,31347.99452680386
-0.5248126195818481,0.0,0.6356950381350093,0.5044220555302027,0.5570295601842608,0.0,0,0,0,1,40590.1304098845
-2.2646279205175674,-0.86906594196915,0.5309297600045022,0.5335589817266618,0.9012357442739122,0.0,0,0,1,0,27687.321629832477
0.738829502783447,-0.8422526780893963,0.371289054827405,0.4926970020570851,0.32339739147082613,1.0,0,0,1,0,28550.592057688496
-1.3978599412662782,-0.14155934257239272,0.4190738410824262,0.3023907620120614,0.30469174876597926,1.0,0,0,1,0,32430.21314849785
-0.1051270108529859,-1.1606401566385514,0.4637522702611271,0.18483501566264648,0.29889304980859444,0.0,0,1,0,0,30868.974220644835
-1.1643630463206925e-15,0.0,0.41644303621917966,0.37646328181828803,0.6297574805758943,0.0,0,1,0,0,29743.718627737417
-1.1643630463206925e-15,1.388354677772352,0.5136256799846578,0.5367049253170555,0.39974675726290754,1.0,0,1,0,0,35348.65500583983
0.16291953893985336,0.0,0.5564498730838455,0.4499220765247006,0.3685472167362964,0.0,0,0,1,0,31767.48638569848
0.5884085665235844,-0.10945216186143092,0.46195761007295794,0.34981807582848656,0.599433564858748,0.0,0,0,1,0,33815.84725254482
-0.26565193376274837,-1.1435005729183843,0.5324364192444626,0.5433994572987781,0.5466252290058379,0.0,1,0,0,0,31649.257469126842
-1.1643630463206925e-15,-0.1867643863632614,0.5868295900629485,0.5817646027638216,0.5858800397706225,1.0,1,0,0,0,34257.691924898354
1.4228395821546906,0.42501759989350407,0.7276114654021507,0.11367459552669242,0.4763227287736428,2.0,0,0,0,1,41137.2330054668
-1.1643630463206925e-15,0.5872931492948934,0.3930207601591865,0.39507399553818245,0.5040982481898905,1.0,0,1,0,0,36298.64378049473
-0.5490789621762004,1.4635332184440115,0.4474788937117054,0.3751113803808618,0.43491324720099955,2.0,0,0,0,1,38101.27433117883
0.2788142142296995,2.2535654823343427,0.700255699392954,0.3075152562311554,0.3676355927795947,0.0,0,0,1,0,41684.74985034913
-1.1388396351079566,0.8251488722338692,0.540990743902052,0.39465879342478716,0.41519464652582627,1.0,0,1,0,0,31397.20343382749
1.1855467781007707,-1.5361375032121427,0.44120960629689515,0.787846889375332,0.322110174535864,2.0,0,0,0,1,27735.814520180797
-1.1643630463206925e-15,0.0,0.6113959070809706,0.4311199645679761,0.3286337878172746,1.0,0,0,0,1,32746.95629057382
-0.9229602283994525,-1.246035226846237,0.5367686637065346,0.6587684110430806,0.34036286632231283,2.0,1,0,0,0,28993.540560267695
1.5846771459026507,0.32334057719745624,0.7429651999527209,0.4074472295772571,0.4400708318038894,1.0,0,0,1,0,33125.30479657622
-1.3156732731188656,0.0,0.4067762925167558,0.21548660078866977,0.5301738949524775,2.0,1,0,0,0,34876.53421332006
-0.4161795696729177,0.0,0.42110484364859324,0.6000218682343887,0.3846742871472004,2.0,0,0,1,0,31587.684392574327
-0.14962030965202203,0.0,0.5417069887506087,0.6474899390692922,0.32881431547382334,0.0,0,0,0,1,30612.9299705412
0.2702710742536773,0.0,0.6099932012035018,0.760456632386482,0.5159986125106997,2.0,0,0,0,1,22306.45214505285
-0.41284135226437946,-0.11195309132006284,0.7461171798641949,0.46092618132244867,0.4815581036689993,2.0,0,1,0,0,33995.677635550026
-1.3641523688627601,-0.5006418726662573,0.5209842103290158,0.45125400151051953,0.543652975379908,1.0,0,0,1,0,32643.329164318257
-1.1643630463206925e-15,0.0,0.6945787717804911,0.435551634289737,0.49287957192581466,1.0,0,1,0,0,25301.814513161407
-0.8138260115209753,1.9358488341494249,0.6095784604171379,0.9152336118768905,0.6433087612797103,0.0,0,0,0,1,31570.44607956112
-1.1643630463206925e-15,-0.14082472604581675,0.568418499743876,0.411306797369019,0.519507312557863,2.0,0,0,0,1,37340.617149185266
-1.1643630463206925e-15,1.8344677972058114,0.68242420460102,0.37768593039582976,0.4203037653829188,0.0,0,0,1,0,38518.73081261808
-0.17276871131319763,0.06728213369188744,0.5631834268585982,0.3811794272725564,0.5100700657268674,2.0,0,0,1,0,38275.36806388341
-0.48409632312291756,0.0,0.20343981471212683,0.48420668424321534,0.5090961838474786,0.0,0,0,1,0,29147.211619343954
0.49169313017318306,0.5600728972104597,0.4912867334997865,0.5571238722358461,0.5308866778848647,2.0,1,0,0,0,38139.64086669914
-1.1643630463206925e-15,0.49963748443804695,0.5306761031193399,0.35476827222781915,0.5572988588380973,1.0,0,0,1,0,29516.67662443895
0.10069488448562815,-1.043798125463476,0.3766805761637147,0.444572055034946,0.5409136369533916,0.0,0,0,0,1,29573.43461291713
-1.1643630463206925e-15,0.2654967012593063,0.7669375409135615,0.46777431838215966,0.4449311012112289,2.0,0,0,1,0,32564.681332997483
0.26067514128203406,-1.633256856450238,0.49106778185746025,0.36256472087185665,0.5912218746882896,2.0,0,0,1,0,34861.85629037491
-1.1643630463206925e-15,-0.38050178082951347,0.5556208755003524,0.4415486464131494,0.5396076798644897,2.0,0,0,0,1,30276.39342917407
-1.1643630463206925e-15,-0.9526230555309372,0.6703725535901163,0.7932579400867498,0.345859509820604,1.0,0,0,1,0,26121.785459285336
-1.092303608745383,-1.1178454668218574,0.2878991332292321,0.5618326627643206,0.4877268079772227,2.0,0,1,0,0,27263.95051319709
-0.256319397595352,-0.5853774692470813,0.47033179366160505,0.5620819090513884,0.5309416717812835,1.0,1,0,0,0,34673.56308940259
-1.1643630463206925e-15,-1.0382196284401382,0.4032154248547648,0.34216964375526226,0.49905344095543114,2.0,0,0,1,0,39714.072708317566
-1.1643630463206925e-15,1.7805893450857984,0.7002055204431887,0.376479061504459,0.39883248544481376,2.0,0,0,1,0,37834.31718033891
-1.0339422860679919,0.07359195157154277,0.3732657929571451,0.5866273787474754,0.6262577402671062,2.0,0,0,0,1,34827.69658664132
0.5277475568152618,0.0,0.20876093388278272,0.4076977484226081,0.36974165468557085,0.0,0,0,1,0,30946.28038436565
-0.42461562066856906,0.0,0.5641325880702867,0.5513616010921272,0.28897366830223203,1.0,0,0,1,0,31943.584892134815
-0.821300632677293,-0.5857213029490816,0.6812549433582848,0.4306230443281138,0.2740162296528814,1.0,0,0,1,0,32651.591113837232
-0.9315489242379932,0.0,0.36241077121250637,0.5089300948573124,0.3850265777217632,0.0,0,0,0,1,33273.835453985695
0.1523492315873857,0.46602211975869856,0.5362344161580248,0.3317527844377348,0.8940756817400458,2.0,0,1,0,0,35439.362665799985
-1.1643630463206925e-15,1.2543235242261999,0.3204365863725494,0.6757908089206921,0.44770237784804745,2.0,0,0,0,1,39435.65485684116
3.1561510153498493,-1.1144067169594294,0.6148863230682625,0.3837592542847954,0.534820174925268,0.0,1,0,0,0,36319.84695357566
-0.27058199722725024,-1.0502809673920153,0.5272247988616557,0.53105263766715,0.26759369091450036,1.0,0,1,0,0,26838.21290538068
0.9843770287311484,0.5024670319164437,0.47501285112013936,0.6438983710074591,0.34207336590658133,2.0,0,0,1,0,34762.85454141228
-0.12411069393995816,-0.09634750650058574,0.47981219900275446,0.5959047460117765,0.3895623936740451,2.0,1,0,0,0,35299.18112239088
-1.2333303389340267,1.1537309818671813,0.532777262792782,0.8700762405456455,0.528588569022953,1.0,0,0,0,1,31039.770514992506
-1.1643630463206925e-15,0.0,0.64647917505779,0.6254903544813685,0.3407946669441886,1.0,0,0,0,1,28575.98533711749
-1.1643630463206925e-15,0.0,0.717674549569081,0.45252795359281095,0.6385115261073525,2.0,0,0,1,0,29617.056281945566
-1.2070874161379985,0.5148087836936227,0.6201953660143982,0.34943259072753075,0.2996961069237666,0.0,0,0,1,0,30983.932727491614
0.10229273297610085,-0.3968278730188984,0.567763583214536,0.6178797180963388,0.6212557812249164,1.0,0,0,1,0,30123.303015633388
-1.220982255849948,1.354417198922857,0.25726693570258685,0.3485933825547606,0.6933140389982554,0.0,0,0,1,0,39695.38210600852
-1.8038007641696039,0.14247477039928827,0.49847059738702587,0.46368006332486045,0.5575082322344275,2.0,1,0,0,0,33962.514175294586
2.215251855126757,0.0,0.4684007686719124,0.8185567388741044,0.34265708315576604,2.0,0,1,0,0,30030.272494676658
-0.30740773290263146,0.5950769319635076,0.3883075310578531,0.5218221332796487,0.2972667304154639,0.0,1,0,0,0,38380.960268161754
0.5950250659496441,-0.2713648463087712,0.5597730480134863,0.4618264361830954,0.5855081018556483,0.0,0,0,1,0,30136.971238782928
-1.1643630463206925e-15,1.6236262361023397,0.5260915924630862,0.5207512359524997,0.6369746100546804,2.0,0,0,1,0,38181.90965336749
0.1469977210458438,0.815157151804924,0.4528850652843508,0.5530478977632247,0.4095406772213891,2.0,0,0,1,0,34599.32430511226
0.04723128873183016,-0.7004542602756012,0.5265101516098181,0.4499694574316946,0.5111406612721829,0.0,0,1,0,0,27942.939464654177
0.12985539583526665,-0.3674046888240166,0.4461178696300269,0.5260002620031785,0.5160758642388614,1.0,0,0,1,0,29938.171243300185
-1.0565283998425303,0.4199151671401805,0.6071145988472295,0.46679548881309296,0.3883747481391132,1.0,0,0,1,0,29298.04328998057
0.16204191129864784,0.0,0.38351916999096647,0.5408411816556129,0.42563579492944104,2.0,0,0,1,0,33366.11959540479
-1.1643630463206925e-15,0.11276443814250911,0.6083949155647991,0.38164608353332696,0.3242470563332398,2.0,0,0,1,0,32027.390350271176
-1.0891682226018067,0.801686831628806,0.6972681472967038,0.353709096291968,0.6317787737210063,2.0,0,0,1,0,36559.69338559495
-1.1643630463206925e-15,0.0,0.3127326002158814,0.48429313940920027,0.2673351213207653,1.0,0,0,0,1,28377.329569275975
1.466848181121515,-1.0397312269466503,0.5323176063731578,0.4716435891681391,0.5741094701959483,0.0,1,0,0,0,31141.77390065136
-1.9362451714769258,1.0437658789722857,0.6916873535686431,0.6182124087406893,0.3478839499880343,1.0,1,0,0,0,34557.072618755505
-1.1643630463206925e-15,0.0,0.5615421334147878,0.6085375797012311,0.5484547934401405,2.0,0,1,0,0,31856.58559794651
-1.1643630463206925e-15,0.7865248283476846,0.48545924948735303,0.5676228879521634,0.5246153430726105,1.0,1,0,0,0,42010.082508800326
-1.5584743100592464,-0.41418494159219055,0.4512043445158162,0.5226884954237887,0.4029604754028214,0.0,0,0,1,0,32390.263374225768
-1.1660494544179165,0.0,0.4458531790349221,0.24890970772678206,0.43104658091026093,1.0,0,1,0,0,39081.205758506956
-0.7545596062094647,0.0,0.5193423342733383,0.3280933557923835,0.6341578014777166,2.0,0,0,1,0,38805.08759541822
-0.5826972224056719,0.0,0.5371943622878275,0.543881956718419,0.5561516830011036,0.0,0,1,0,0,31874.659460770486
-0.5867279497033596,-1.7280078187159653,0.3525716698330146,0.4083619351343256,0.5211602836669925,0.0,0,0,0,1,26801.373544680326
-1.6343849829488735,-0.2114468445555143,0.6431669117704977,0.37635030014168713,0.5747693881581029,1.0,0,0,1,0,29372.66409522786
-1.1643630463206925e-15,0.0,0.4227998548226703,0.6506998919871992,0.3358934046331584,1.0,1,0,0,0,38306.27070361721
-0.4199914666985073,-1.3005223516208373,0.7231133126327086,0.4598701685844918,0.49250996436107386,0.0,0,0,1,0,23440.687844587344
-0.2133535224673532,-0.10670145757537892,0.3333026924796657,0.20639450286478905,0.5292196293978007,2.0,0,0,1,0,34642.018829313354
1.6041823132773696,-1.0575540524506297,0.6702492726840326,0.31264849474907164,0.472311582069021,2.0,1,0,0,0,35471.204812731725
0.9219116550607847,0.0,0.6227465427520062,0.4375409215107785,0.5202915067970099,2.0,0,0,0,1,34451.63032490213
-0.28555681674619493,3.7973418498388662,0.16420818728629583,0.35146701693068516,0.18595652740718044,2.0,0,0,1,0,45668.70574998188
-1.1643630463206925e-15,0.0,0.4187307336320535,0.30326916431101536,0.4043296010333536,0.0,1,0,0,0,48604.28964205046
0.4941892584198972,-0.14640376966662863,0.34978422656621383,0.5024689858098309,0.5293547667095132,2.0,1,0,0,0,38372.81921483407
1.246867387133863,0.67468298645135,0.6849395190163691,0.513744020761419,0.3160366592965167,0.0,1,0,0,0,37566.043155693864
-2.570893427702659,0.3492287160849317,0.589173077476683,0.5071808350554111,0.5824201660661205,2.0,0,0,1,0,30074.96405396713
-1.1643630463206925e-15,0.0,0.5747244017731986,0.6669963564370971,0.5172493592931127,1.0,0,1,0,0,26156.37932797021
-1.0650240739871215,-0.13130596858281643,0.4231730281285624,0.7870236948469489,0.5721795068964008,0.0,0,0,1,0,26840.828587255743
-2.2275149523635296,-1.1569360167786218,0.5926203475676202,0.49818878199434335,0.6748715798598001,0.0,0,0,1,0,23917.169494658792
-1.1643630463206925e-15,-0.06872774443883947,0.45581768922830196,0.5112918868399461,0.5498638062556896,2.0,0,0,0,1,36380.2869876401
2.7656367706021614,1.5322886418020587,0.6650572561620416,0.2816108760205486,0.49232348727339337,1.0,0,0,0,1,41047.51047699033
-1.2223557831249574,0.0,0.46900404304674354,0.5679379318030898,0.5638874899014737,2.0,0,1,0,0,25237.071196007444
0.027394060994414646,-0.48902180768005926,0.5343940409676102,0.1075481604524493,0.7881449909774255,0.0,0,0,1,0,34409.58425230939
-0.6023720968799935,-1.3449841579718465,0.5008150384205632,0.5508013477906517,0.7046373716797352,1.0,1,0,0,0,32986.20444421731
-1.1643630463206925e-15,-1.1811791681941803,0.8730822328575896,0.6558788270798236,0.369128277309574,2.0,0,0,1,0,25929.363634448135
-0.23497638269820298,-1.1797391241217132,0.7081730307657704,0.8753229064755588,0.5658659250887849,0.0,0,0,1,0,20344.668736196658
-1.1643630463206925e-15,0.0,0.388865401859434,0.3578307725162059,0.5942873481464019,2.0,0,0,1,0,40410.8683898053
-1.8079586492989512,-0.9175738867962535,0.7434458757715718,0.3551571721999386,0.5130789945252481,1.0,1,0,0,0,31357.38651054185
-1.1643630463206925e-15,0.18931688206113997,0.7492040710560278,0.30558279304401975,0.363497035935468,2.0,0,0,1,0,34596.671508098734
1.7986063458981587,0.0,0.5471664847238271,0.48715255442548755,0.5754908040877138,0.0,1,0,0,0,35919.01473082029
-1.1643630463206925e-15,-0.2636026028793469,0.35794553495836684,0.3395634104273759,0.48947204437459035,2.0,0,0,0,1,34070.14481495317
1.1855774858706167,-0.008973953749655343,0.4962547631005553,0.48794243905555157,0.519424803627685,2.0,0,0,0,1,38425.02420478477
-0.9527565750371677,-1.285302058410125,0.5422990509281677,0.6565792718247532,0.9149659782762284,2.0,0,0,1,0,25761.7971898034
-2.484042849530744,-1.3261667771592585,0.5496186816354242,0.36381617200529803,0.22299895744864828,0.0,0,0,1,0,21763.881389081347
-3.1993763300943936,-1.168622497788925,0.3998449063849488,0.4592020289259221,0.4069184766444821,2.0,0,0,1,0,25815.536454536676
0.9872005450022451,0.0,0.553248923753212,0.46885985161612054,0.5255726362502681,0.0,0,0,1,0,25934.691864400633
2.1209702983632206,0.0,0.5819601940552784,0.9999999999999999,0.5917237792835408,1.0,0,0,1,0,36810.729402063465
-1.9602584948498658,0.0,0.6654916221322206,0.4743509410990637,0.4291114681322581,0.0,0,1,0,0,30836.343394969383
-0.5174399440248589,0.0,0.8345578474483765,0.3437748508729753,0.6658592953556054,1.0,0,0,1,0,27720.16041622808
0.2537612152625413,-1.0847895290893328,0.53071417209594,0.3692856868311599,0.9206661768116077,0.0,0,0,0,1,29741.234172377575
-1.1643630463206925e-15,0.8557668253144713,0.4458157842749152,0.7356043666217345,0.4489409550543473,2.0,0,1,0,0,35499.82731994709
-1.1643630463206925e-15,0.0,0.4676255113340563,0.34003838019806665,0.5181518792012648,0.0,1,0,0,0,38003.90644603423
-2.73047688343265,0.2868569266049157,0.46379545624605373,0.4350226564268165,0.5323651467283949,2.0,1,0,0,0,35253.50640836843
0.16828025090271787,0.04851763189082154,0.5257992465950688,0.5559863736115237,0.46492397528923646,2.0,0,0,1,0,34246.757330185705
-1.3225417688603691,0.7050473221828705,0.41483907373760054,0.2972781987356795,0.4501681168982239,1.0,0,0,1,0,36562.35658043998
0.35123737990503534,0.49327583334559755,0.7501289755521952,0.574512622249734,0.6556792646037172,1.0,0,1,0,0,31364.14723254979
0.7359503322134006,0.11319081172556408,0.4596290883118004,0.7065888783812728,0.7406093798448231,0.0,0,0,0,1,28823.05628589032
0.3953279365908581,0.0,0.4560643329106351,0.49353956358251805,0.3222905517089234,2.0,0,0,1,0,34229.48638433183
-1.1643630463206925e-15,1.3501939042676219,0.4698344068012458,0.461858410505232,0.6826910942700875,0.0,0,0,0,1,35210.17260492385
0.48561875752759803,0.0,0.3227111710540862,0.6121713514029093,0.3880605818410753,0.0,0,0,0,1,26725.093724235936
0.18288109162013894,0.9947037948611595,0.3902218951237378,0.41211714113953635,0.4571588964046416,1.0,1,0,0,0,41673.236995601415
-1.1643630463206925e-15,-0.49531100707355963,0.4626582493622448,0.44775897608987303,0.5868945626577764,2.0,0,0,1,0,32356.671197194366
-1.1643630463206925e-15,-0.8688561628971876,0.6705113803533126,0.631142650694811,0.43132270528464767,0.0,0,0,1,0,30647.84009622694
0.30278857373699886,0.0,0.26064446827584614,0.4809460452203378,0.3002224853588351,1.0,0,0,1,0,34248.51069627193
-1.8553390302356068,0.0,0.6608812205515138,0.5600607626000667,0.7366032063573112,1.0,0,0,1,0,18160.454793621764
-0.23328259755000955,0.0,0.6480833219678257,0.6704687300684522,0.5231751359189304,1.0,1,0,0,0,38948.05978959374
-1.1643630463206925e-15,-0.13530178106912838,0.5299682295816532,0.504362439710956,0.2908529422063092,0.0,0,0,1,0,30292.902655298443
0.8018493145380646,-0.5988463183549247,0.4357075684148155,0.7119010142787098,0.3370228860796143,0.0,0,1,0,0,25671.436020046393
-1.1643630463206925e-15,-2.17157376948783,0.35264327708256993,0.5389122857812475,0.4576824958256621,0.0,0,0,1,0,20731.724754107207
-0.4108479794264311,-1.4067369771573435,0.37868206453733044,0.5926022708467314,0.4285785290899624,0.0,0,0,1,0,23637.35828201641
-1.1643630463206925e-15,1.6473607185816628,0.5529413799070602,0.45827948013747966,0.6252784009684976,2.0,0,0,1,0,38614.432579760454
2.5326586384421788,1.183904332122599,0.5510719179026345,0.3431097958871213,0.8217727453870759,2.0,0,0,0,1,43579.482827825275
1.67379143740701,0.0,0.4842953966538944,0.25816378160526665,0.6315520141135686,2.0,1,0,0,0,50480.690177784505
-0.6146482655625366,0.0,0.5879061304507683,0.7038859900372478,0.31938661950367586,2.0,0,1,0,0,24575.614571912978
-1.1643630463206925e-15,-0.7445683001360778,0.6024404213790847,0.3829911073334825,0.5046762344273249,1.0,0,0,1,0,25608.577925108315
-1.1643630463206925e-15,-1.2257510309842072,0.5602625594698923,0.8322656997393485,0.4045045874363755,0.0,1,0,0,0,24291.88021323324
-1.9227410125948186,-1.532263366328903,0.5227396291781278,0.40303838857167607,0.4377925102804786,1.0,0,0,1,0,26302.705212497596
-1.1643630463206925e-15,-0.8617244920293067,0.6130957304077698,0.7169312164432033,0.626176560392984,0.0,0,0,0,1,18329.49262565827
1.8663765417456792,0.0,0.5598314227000961,0.5512091235385335,0.447671564928142,2.0,0,0,1,0,31533.591659039022
-1.1643630463206925e-15,0.0,0.46858059533047913,0.509261422128815,0.33253022330982385,2.0,0,0,0,1,37091.75950507471
-1.1643630463206925e-15,0.18092084459596278,0.5826869992494833,0.3346812161461282,0.29675490291679785,0.0,0,0,1,0,29861.606696908173
-0.14156685453897455,0.0,0.28477457865804406,0.483033397607635,0.29616835918336704,0.0,0,0,0,1,35560.83143519286
-1.1643630463206925e-15,0.0,0.5534793042810956,0.6386553187047642,0.9720180978801779,0.0,0,0,1,0,25351.86983539738
1.7951045280925162,-0.624710213437124,0.5996228562352792,0.6824016569258009,0.5695000412131771,2.0,0,1,0,0,30428.129017933592
0.2269623987076474,0.8021702134773159,0.20759386689593035,0.5677494698945724,0.22044713094442192,1.0,0,0,0,1,33018.08882971554
-1.1643630463206925e-15,0.0,0.4936414958017789,0.45904700824142275,0.7937678146227526,1.0,0,1,0,0,32853.20392725693
-1.1643630463206925e-15,0.18963860172239766,0.6729634781458761,0.4077784072581697,0.531314921097934,2.0,0,0,1,0,33792.66843002442
-1.1643630463206925e-15,-2.3293290422737885,0.8671513030352246,0.4642781108324989,0.5177852582247614,1.0,0,0,1,0,23075.675570409963
-2.922757688480345,0.20447335976068684,0.5727056947282408,0.5257195282417864,0.37819090858920423,2.0,1,0,0,0,32744.898791970023
-1.1643630463206925e-15,-2.011028625071774,0.531558786760109,0.3651272209685321,0.27835704436256037,1.0,0,1,0,0,26546.12371632785
-1.534721790500889,-0.9702897865255904,0.2967553496724277,0.41388337822460197,0.6005461501676186,0.0,0,0,1,0,27834.69541628406
-1.1643630463206925e-15,-0.019561752507030027,0.6851590137307513,0.63115256177729,0.41063004964757177,2.0,0,1,0,0,28462.778224586666
2.154612906428689,-0.28528353516103505,0.47886876377681126,0.4393691764712506,0.44919406984246124,1.0,0,1,0,0,35151.7449706838
-1.1643630463206925e-15,1.2832437108465564,0.5719971289682987,0.4877265430762091,0.8091026359463077,2.0,0,0,1,0,37546.9430827173
-0.08602675849665706,2.303865047434551,0.47450435603005203,0.48441521897869044,0.39307837379985056,0.0,0,0,1,0,38617.810662663236
-1.1643630463206925e-15,0.25436481970185565,0.46485713605330364,0.5092556326250155,0.4550828091831014,0.0,1,0,0,0,31229.229826222272
-1.7838171858116372,0.0,0.4919049844455263,0.4637778471085555,0.6211819764159953,2.0,0,0,1,0,29805.507623605947
-1.2942103947733037,0.0,0.49230804148794544,0.37789667500839597,0.4434683960535508,0.0,0,0,0,1,30077.838913723033
-1.1643630463206925e-15,-0.9031314213760507,0.5127090154251505,0.7801517166534907,0.4656117936788564,2.0,1,0,0,0,32369.347477536136
-1.8279081345882753,0.7551060782893307,0.6202512381755485,0.21637839939356357,0.4597747455053429,1.0,0,0,1,0,33806.79877471045
-0.7561216138048937,-0.7713568200321526,0.42019327376227356,0.7029836080593539,0.40662328333140263,1.0,0,0,1,0,25779.81353667488
-1.1643630463206925e-15,-1.112489203838841,0.5197931331100398,0.4416778219425379,0.23255770056546776,1.0,0,0,1,0,28244.18036295102
0.9770618682142137,0.3059210667468546,0.5232480898403101,0.35363866652651976,0.6384650141907893,2.0,0,0,1,0,36301.04822410799
0.16946882275610936,-1.7375797431426905,0.28465815397501765,0.6163834007748953,0.14339275510513377,2.0,0,0,1,0,24004.348619054912
-1.1643630463206925e-15,-2.1238724434022207,0.2548043276221188,0.5290647816267955,0.4475484461848065,2.0,0,0,0,1,25554.699340097835
1.4241080003580977,-1.98110586948673,0.660227463779251,0.7574756380660346,0.3978105593581698,2.0,0,0,1,0,23837.83921319443
-1.1643630463206925e-15,-0.12708656123318254,0.5856573503658756,0.3813600197825653,0.3803129907960445,0.0,1,0,0,0,35746.37001950879
-1.011158934220826,0.7900324120602126,0.6316730902637364,0.3825081751097372,0.6640095555752377,0.0,0,0,0,1,31535.24354744209
-1.1501299454455587,0.22338396195301194,0.611111408161837,0.2251982971699722,0.5470221977386263,2.0,0,0,0,1,33397.5065334367
-0.9809601307488943,1.358673178120071,0.6608844673532435,0.5755554281119258,0.7041375324761864,0.0,0,0,0,1,31618.57047043524
-0.9347322662765195,-3.3662302308521164,0.5448563577743762,0.4686065395523553,0.7323025682261303,1.0,1,0,0,0,23670.083496061798
0.5570583872445253,0.9922482866115628,0.6146800160576896,0.46891139615209443,0.4819891719365612,1.0,0,1,0,0,36491.534956365016
-1.1643630463206925e-15,0.4116110282200493,0.6007928821228238,0.5233026110755313,0.7283379008778309,0.0,1,0,0,0,34749.99569986093
